entry_time,exit_time,strike,option_type,expiry,entry_price,exit_price,size,pnl,pnl_pct
2025-04-08 11:20:00,2025-04-08 12:50:00,22350,PE,2025-04-09 00:00:00,162.3,105.05,-1,57.250000000000014,35.27418361059767
2025-04-11 10:10:00,2025-04-11 12:35:00,22800,PE,2025-04-17 00:00:00,207.6,165.15,-1,42.44999999999999,20.44797687861271
2025-04-11 13:50:00,2025-04-11 14:55:00,22850,PE,2025-04-17 00:00:00,230.0,241.35,-1,-11.349999999999994,-4.93478260869565
2025-04-16 10:20:00,2025-04-16 11:05:00,23300,PE,2025-04-17 00:00:00,89.2,111.5,-1,-22.299999999999997,-24.999999999999996
2025-04-16 11:10:00,2025-04-16 14:25:00,23300,PE,2025-04-17 00:00:00,82.1,49.5,-1,32.599999999999994,39.70767356881851
2025-04-17 09:40:00,2025-04-17 09:50:00,23350,CE,2025-04-17 00:00:00,76.2,98.5,-1,-22.299999999999997,-29.265091863517057
2025-04-17 10:25:00,2025-04-17 10:45:00,23400,CE,2025-04-17 00:00:00,51.0,71.1,-1,-20.099999999999994,-39.41176470588234
2025-04-17 10:50:00,2025-04-17 11:10:00,23450,CE,2025-04-17 00:00:00,41.85,55.2,-1,-13.350000000000001,-31.899641577060933
2025-04-17 11:35:00,2025-04-17 11:45:00,23550,CE,2025-04-17 00:00:00,99.25,126.9,-1,-27.650000000000006,-27.85894206549119
2025-04-17 12:05:00,2025-04-17 12:35:00,23650,CE,2025-04-17 00:00:00,62.25,95.0,-1,-32.75,-52.610441767068274
2025-04-17 13:15:00,2025-04-17 13:50:00,23800,CE,2025-04-17 00:00:00,29.2,38.55,-1,-9.349999999999998,-32.02054794520547
2025-04-21 09:50:00,2025-04-21 11:00:00,24000,CE,2025-04-24 00:00:00,166.2,207.75,-1,-41.55000000000001,-25.00000000000001
2025-04-21 11:20:00,2025-04-21 14:55:00,24150,CE,2025-04-24 00:00:00,126.45,123.55,-1,2.9000000000000057,2.293396599446426
2025-04-23 09:50:00,2025-04-23 10:20:00,24350,CE,2025-04-24 00:00:00,63.55,40.2,-1,23.349999999999994,36.74272226593233
2025-04-23 13:55:00,2025-04-23 14:55:00,24300,CE,2025-04-24 00:00:00,69.55,78.9,-1,-9.350000000000009,-13.44356578001439
2025-04-25 10:25:00,2025-04-25 14:10:00,24000,PE,2025-04-30 00:00:00,216.75,142.95,-1,73.80000000000001,34.0484429065744
2025-04-30 10:35:00,2025-04-30 11:10:00,24300,PE,2025-04-30 00:00:00,23.4,15.9,-1,7.499999999999998,32.051282051282044
2025-05-05 09:45:00,2025-05-05 10:00:00,24450,CE,2025-05-08 00:00:00,129.65,165.6,-1,-35.94999999999999,-27.728499807173147
2025-05-05 10:30:00,2025-05-05 12:00:00,24500,CE,2025-05-08 00:00:00,129.2,86.0,-1,43.19999999999999,33.43653250773993
2025-05-07 10:15:00,2025-05-07 10:30:00,24300,PE,2025-05-08 00:00:00,81.2,64.25,-1,16.950000000000003,20.874384236453206
2025-05-08 13:25:00,2025-05-08 13:40:00,24350,PE,2025-05-08 00:00:00,8.3,20.6,-1,-12.3,-148.19277108433735
2025-05-08 13:50:00,2025-05-08 14:15:00,24350,PE,2025-05-08 00:00:00,18.2,25.45,-1,-7.25,-39.83516483516484
2025-05-09 10:40:00,2025-05-09 14:55:00,24000,PE,2025-05-15 00:00:00,252.15,239.8,-1,12.349999999999994,4.897878247075151
2025-05-12 10:30:00,2025-05-12 12:35:00,24700,CE,2025-05-15 00:00:00,171.45,259.8,-1,-88.35000000000002,-51.53105861767281
2025-05-12 13:05:00,2025-05-12 14:15:00,24800,CE,2025-05-15 00:00:00,190.5,264.7,-1,-74.19999999999999,-38.9501312335958
2025-05-12 14:35:00,2025-05-12 14:55:00,24900,CE,2025-05-15 00:00:00,213.1,239.05,-1,-25.950000000000017,-12.177381511027695
2025-05-13 10:15:00,2025-05-13 14:25:00,24800,CE,2025-05-15 00:00:00,169.65,78.95,-1,90.7,53.46301208370174
2025-05-14 10:00:00,2025-05-14 12:00:00,24750,CE,2025-05-15 00:00:00,84.85,59.05,-1,25.799999999999997,30.40659988214496
2025-05-15 10:00:00,2025-05-15 10:15:00,24600,CE,2025-05-15 00:00:00,44.75,67.05,-1,-22.299999999999997,-49.83240223463687
2025-05-15 10:25:00,2025-05-15 10:35:00,24600,CE,2025-05-15 00:00:00,64.35,99.85,-1,-35.5,-55.16705516705517
2025-05-15 10:40:00,2025-05-15 11:20:00,24750,CE,2025-05-15 00:00:00,106.85,48.25,-1,58.599999999999994,54.84323818437061
2025-05-15 11:25:00,2025-05-15 12:10:00,24650,CE,2025-05-15 00:00:00,85.9,129.85,-1,-43.94999999999999,-51.164144353899864
2025-05-15 12:15:00,2025-05-15 12:35:00,24700,CE,2025-05-15 00:00:00,88.25,56.1,-1,32.15,36.430594900849854
2025-05-15 13:00:00,2025-05-15 13:10:00,24700,CE,2025-05-15 00:00:00,107.4,166.0,-1,-58.599999999999994,-54.562383612662934
2025-05-15 13:45:00,2025-05-15 14:55:00,25000,CE,2025-05-15 00:00:00,105.7,71.8,-1,33.900000000000006,32.071901608325454
2025-05-19 10:15:00,2025-05-19 14:55:00,25050,CE,2025-05-22 00:00:00,158.9,103.75,-1,55.150000000000006,34.70736312146004
2025-05-20 09:55:00,2025-05-20 11:05:00,24850,PE,2025-05-22 00:00:00,114.8,94.3,-1,20.5,17.857142857142858
2025-05-20 11:15:00,2025-05-20 12:55:00,24900,PE,2025-05-22 00:00:00,130.6,172.2,-1,-41.599999999999994,-31.852986217457886
2025-05-20 14:00:00,2025-05-20 14:30:00,24750,PE,2025-05-22 00:00:00,104.8,131.15,-1,-26.35000000000001,-25.143129770992374
2025-05-21 10:00:00,2025-05-21 10:20:00,24850,CE,2025-05-22 00:00:00,127.65,173.55,-1,-45.900000000000006,-35.95769682726205
2025-05-21 11:00:00,2025-05-21 12:25:00,24950,CE,2025-05-22 00:00:00,96.3,50.5,-1,45.8,47.559709241952234
2025-05-22 11:40:00,2025-05-22 12:00:00,24550,PE,2025-05-22 00:00:00,46.35,30.3,-1,16.05,34.627831715210355
2025-05-22 12:20:00,2025-05-22 12:45:00,24550,PE,2025-05-22 00:00:00,47.15,34.75,-1,12.399999999999999,26.299045599151643
2025-05-22 12:55:00,2025-05-22 13:40:00,24500,PE,2025-05-22 00:00:00,26.8,12.0,-1,14.8,55.223880597014926
2025-05-23 09:50:00,2025-05-23 10:50:00,24800,CE,2025-05-29 00:00:00,221.9,283.4,-1,-61.49999999999997,-27.715187021180697
2025-05-23 11:00:00,2025-05-23 13:45:00,24900,CE,2025-05-29 00:00:00,236.4,206.8,-1,29.599999999999994,12.521150592216578
2025-05-23 14:35:00,2025-05-23 14:55:00,24900,CE,2025-05-29 00:00:00,209.95,189.95,-1,20.0,9.526077637532747
2025-05-26 10:05:00,2025-05-26 14:55:00,25050,CE,2025-05-29 00:00:00,221.4,194.2,-1,27.200000000000017,12.28545618789522
2025-05-27 10:25:00,2025-05-27 11:50:00,24750,PE,2025-05-29 00:00:00,196.7,119.75,-1,76.94999999999999,39.120488052872396
2025-05-27 14:00:00,2025-05-27 14:55:00,24750,PE,2025-05-29 00:00:00,170.35,133.3,-1,37.04999999999998,21.74933959495156
2025-05-29 09:55:00,2025-05-29 10:30:00,24750,PE,2025-05-29 00:00:00,26.15,40.8,-1,-14.649999999999999,-56.022944550669216
2025-05-29 10:35:00,2025-05-29 11:05:00,24750,PE,2025-05-29 00:00:00,50.4,73.75,-1,-23.35,-46.32936507936508
2025-05-29 11:35:00,2025-05-29 11:45:00,24700,PE,2025-05-29 00:00:00,26.95,36.0,-1,-9.05,-33.58070500927644
2025-05-29 11:50:00,2025-05-29 12:35:00,24700,PE,2025-05-29 00:00:00,31.95,28.45,-1,3.5,10.954616588419405
2025-05-29 12:45:00,2025-05-29 13:05:00,24700,PE,2025-05-29 00:00:00,30.3,15.65,-1,14.65,48.349834983498354
2025-05-30 10:05:00,2025-05-30 14:55:00,24800,PE,2025-06-05 00:00:00,194.75,204.25,-1,-9.5,-4.878048780487805
2025-06-03 10:25:00,2025-06-03 11:35:00,24750,CE,2025-06-05 00:00:00,212.55,178.4,-1,34.150000000000006,16.066807809927077
2025-06-05 10:50:00,2025-06-05 11:45:00,24700,PE,2025-06-05 00:00:00,54.35,30.5,-1,23.85,43.882244710211594
2025-06-05 13:35:00,2025-06-05 13:45:00,24700,PE,2025-06-05 00:00:00,19.35,32.2,-1,-12.850000000000001,-66.40826873385012
2025-06-06 10:00:00,2025-06-06 10:15:00,24700,PE,2025-06-12 00:00:00,185.05,135.7,-1,49.35000000000002,26.6684679816266
2025-06-09 10:30:00,2025-06-09 14:55:00,25150,CE,2025-06-12 00:00:00,137.7,111.05,-1,26.64999999999999,19.353667392883075
2025-06-10 09:40:00,2025-06-10 14:55:00,25150,CE,2025-06-12 00:00:00,92.5,62.95,-1,29.549999999999997,31.94594594594594
2025-06-11 09:55:00,2025-06-11 10:45:00,25150,CE,2025-06-12 00:00:00,63.2,87.6,-1,-24.39999999999999,-38.60759493670884
2025-06-11 11:00:00,2025-06-11 11:35:00,25200,CE,2025-06-12 00:00:00,61.5,78.0,-1,-16.5,-26.82926829268293
2025-06-11 11:40:00,2025-06-11 14:00:00,25200,CE,2025-06-12 00:00:00,75.3,50.15,-1,25.15,33.39973439575033
2025-06-12 09:35:00,2025-06-12 10:30:00,25200,CE,2025-06-12 00:00:00,35.15,16.25,-1,18.9,53.76955903271693
2025-06-13 10:00:00,2025-06-13 12:20:00,24650,CE,2025-06-19 00:00:00,181.35,227.55,-1,-46.20000000000002,-25.475599669148068
2025-06-13 12:55:00,2025-06-13 14:55:00,24700,CE,2025-06-19 00:00:00,170.6,152.75,-1,17.849999999999994,10.463071512309492
2025-06-18 10:35:00,2025-06-18 10:55:00,24850,PE,2025-06-19 00:00:00,75.4,96.5,-1,-21.099999999999994,-27.984084880636594
2025-06-18 11:10:00,2025-06-18 11:35:00,24800,PE,2025-06-19 00:00:00,70.35,107.8,-1,-37.45,-53.23383084577116
2025-06-18 11:45:00,2025-06-18 14:55:00,24800,PE,2025-06-19 00:00:00,87.05,79.3,-1,7.75,8.902929350947732
2025-06-23 09:35:00,2025-06-23 10:05:00,24850,PE,2025-06-26 00:00:00,125.25,160.05,-1,-34.80000000000001,-27.784431137724557
2025-06-24 10:05:00,2025-06-24 11:10:00,25250,CE,2025-06-26 00:00:00,110.05,148.45,-1,-38.39999999999999,-34.89323034984098
2025-06-24 11:35:00,2025-06-24 13:00:00,25300,CE,2025-06-26 00:00:00,116.6,103.75,-1,12.849999999999994,11.020583190394506
2025-06-25 09:40:00,2025-06-25 12:55:00,25200,CE,2025-06-26 00:00:00,97.5,83.9,-1,13.599999999999994,13.948717948717942
2025-06-25 13:05:00,2025-06-25 13:30:00,25250,CE,2025-06-26 00:00:00,74.4,99.35,-1,-24.94999999999999,-33.53494623655912
2025-06-25 13:35:00,2025-06-25 14:55:00,25250,CE,2025-06-26 00:00:00,87.3,69.65,-1,17.64999999999999,20.217640320733096
2025-06-26 10:10:00,2025-06-26 10:50:00,25400,CE,2025-06-26 00:00:00,65.85,43.05,-1,22.799999999999997,34.62414578587699
2025-06-26 12:05:00,2025-06-26 13:20:00,25400,CE,2025-06-26 00:00:00,57.25,89.05,-1,-31.799999999999997,-55.54585152838427
2025-06-26 13:45:00,2025-06-26 14:00:00,25450,CE,2025-06-26 00:00:00,65.9,92.85,-1,-26.94999999999999,-40.895295902883134
2025-06-27 11:15:00,2025-06-27 14:55:00,25650,CE,2025-07-03 00:00:00,134.95,147.85,-1,-12.900000000000006,-9.559095961467214
2025-07-01 12:00:00,2025-07-01 14:55:00,25500,PE,2025-07-03 00:00:00,82.8,64.25,-1,18.549999999999997,22.403381642512073
2025-07-03 11:45:00,2025-07-03 12:15:00,25500,PE,2025-07-03 00:00:00,41.9,30.7,-1,11.2,26.730310262529834
2025-07-03 13:15:00,2025-07-03 13:50:00,25500,PE,2025-07-03 00:00:00,43.15,29.5,-1,13.649999999999999,31.63383545770568
2025-07-03 13:55:00,2025-07-03 14:30:00,25500,PE,2025-07-03 00:00:00,44.1,68.35,-1,-24.249999999999993,-54.98866213151926
2025-07-04 11:45:00,2025-07-04 14:55:00,25350,PE,2025-07-10 00:00:00,141.95,85.8,-1,56.14999999999999,39.556181754138784
2025-07-07 10:15:00,2025-07-07 11:35:00,25400,PE,2025-07-10 00:00:00,100.3,89.0,-1,11.299999999999997,11.26620139581256
2025-07-07 12:05:00,2025-07-07 14:55:00,25400,PE,2025-07-10 00:00:00,94.2,84.25,-1,9.950000000000003,10.562632696390661
2025-07-09 10:15:00,2025-07-09 13:15:00,25550,CE,2025-07-10 00:00:00,72.85,63.95,-1,8.899999999999991,12.216884008236091
2025-07-09 13:25:00,2025-07-09 14:40:00,25550,CE,2025-07-10 00:00:00,64.5,43.8,-1,20.700000000000003,32.09302325581396
2025-07-10 09:45:00,2025-07-10 09:55:00,25400,PE,2025-07-10 00:00:00,21.6,38.85,-1,-17.25,-79.8611111111111
2025-07-10 10:10:00,2025-07-10 11:25:00,25400,PE,2025-07-10 00:00:00,42.5,55.5,-1,-13.0,-30.58823529411765
2025-07-10 11:45:00,2025-07-10 12:35:00,25350,PE,2025-07-10 00:00:00,25.25,15.0,-1,10.25,40.5940594059406
2025-07-11 10:05:00,2025-07-11 10:45:00,25250,PE,2025-07-17 00:00:00,102.35,133.05,-1,-30.700000000000017,-29.9951148021495
