entry_time,exit_time,strike,option_type,expiry,entry_price,exit_price,size,pnl,pnl_pct
2024-03-18 10:20:00,2024-03-18 12:50:00,22050,CE,2024-03-21 00:00:00,126.25,147.87,-1,21.620000000000005,17.12475247524753
2024-03-18 13:15:00,2024-03-18 14:55:00,22100,CE,2024-03-21 00:00:00,126.75,129.1,-1,2.3499999999999943,1.8540433925049264
2024-03-19 10:25:00,2024-03-19 14:55:00,21850,PE,2024-03-21 00:00:00,115.3,101.75,-1,-13.549999999999997,-11.751951431049434
2024-03-20 10:05:00,2024-03-20 11:45:00,21800,PE,2024-03-21 00:00:00,97.45,73.0875,-1,-24.362499999999997,-24.999999999999996
2024-03-26 11:25:00,2024-03-26 14:55:00,22050,CE,2024-03-28 00:00:00,141.5,122.75,-1,-18.75,-13.250883392226148
2024-03-27 10:05:00,2024-03-27 12:05:00,22150,CE,2024-03-28 00:00:00,116.4,87.30000000000001,-1,-29.099999999999994,-24.999999999999993
2024-03-27 13:45:00,2024-03-27 14:55:00,22200,CE,2024-03-28 00:00:00,69.8,55.6,-1,-14.199999999999996,-20.343839541547272
2024-03-28 10:40:00,2024-03-28 12:00:00,22350,CE,2024-03-28 00:00:00,67.25,50.4375,-1,-16.8125,-25.0
2024-03-28 12:45:00,2024-03-28 13:00:00,22450,CE,2024-03-28 00:00:00,36.15,27.112499999999997,-1,-9.037500000000001,-25.000000000000007
2024-03-28 13:30:00,2024-03-28 14:25:00,22450,CE,2024-03-28 00:00:00,26.15,71.775,-1,45.62500000000001,174.47418738049717
2024-03-28 14:35:00,2024-03-28 14:45:00,22500,CE,2024-03-28 00:00:00,42.2,31.650000000000002,-1,-10.55,-25.0
2024-04-04 12:50:00,2024-04-04 13:00:00,22500,CE,2024-04-04 00:00:00,33.95,25.462500000000002,-1,-8.4875,-25.0
2024-04-04 13:30:00,2024-04-04 13:45:00,22550,CE,2024-04-04 00:00:00,48.1,36.075,-1,-12.024999999999999,-24.999999999999996
2024-04-04 14:05:00,2024-04-04 14:35:00,22550,CE,2024-04-04 00:00:00,21.0,26.46,-1,5.460000000000001,26.000000000000007
2024-04-09 09:50:00,2024-04-09 12:15:00,22750,CE,2024-04-10 00:00:00,84.6,63.449999999999996,-1,-21.15,-25.0
2024-04-10 13:25:00,2024-04-10 13:50:00,22750,CE,2024-04-10 00:00:00,12.15,9.1125,-1,-3.0374999999999996,-24.999999999999996
2024-04-12 11:20:00,2024-04-12 12:30:00,22700,CE,2024-04-18 00:00:00,116.65,87.48750000000001,-1,-29.162499999999994,-24.999999999999993
2024-04-15 13:10:00,2024-04-15 14:55:00,22300,PE,2024-04-18 00:00:00,84.35,89.35,-1,5.0,5.927682276229994
2024-04-16 12:00:00,2024-04-16 13:00:00,22150,PE,2024-04-18 00:00:00,77.7,89.055,-1,11.355000000000004,14.61389961389962
2024-04-16 13:30:00,2024-04-16 14:55:00,22100,PE,2024-04-18 00:00:00,73.2,71.0,-1,-2.200000000000003,-3.0054644808743207
2024-04-18 09:45:00,2024-04-18 10:00:00,22200,PE,2024-04-18 00:00:00,71.3,53.474999999999994,-1,-17.825000000000003,-25.000000000000007
2024-04-18 10:25:00,2024-04-18 10:40:00,22150,PE,2024-04-18 00:00:00,41.25,30.9375,-1,-10.3125,-25.0
2024-04-18 10:55:00,2024-04-18 11:10:00,22150,PE,2024-04-18 00:00:00,26.75,20.0625,-1,-6.6875,-25.0
2024-04-18 13:40:00,2024-04-18 13:50:00,22150,PE,2024-04-18 00:00:00,114.0,85.5,-1,-28.5,-25.0
2024-04-18 13:55:00,2024-04-18 14:15:00,22100,PE,2024-04-18 00:00:00,33.65,25.237499999999997,-1,-8.412500000000001,-25.000000000000007
2024-04-18 14:35:00,2024-04-18 14:50:00,22100,PE,2024-04-18 00:00:00,42.6,57.06,-1,14.46,33.943661971830984
2024-04-19 10:50:00,2024-04-19 12:25:00,21850,PE,2024-04-25 00:00:00,165.8,124.35000000000001,-1,-41.45,-25.0
2024-04-22 10:35:00,2024-04-22 11:35:00,22200,PE,2024-04-25 00:00:00,120.2,90.15,-1,-30.049999999999997,-24.999999999999996
2024-04-22 13:10:00,2024-04-22 14:45:00,22250,PE,2024-04-25 00:00:00,125.95,94.4625,-1,-31.487499999999997,-24.999999999999996
2024-04-23 10:45:00,2024-04-23 12:05:00,22350,PE,2024-04-25 00:00:00,97.85,73.38749999999999,-1,-24.462500000000006,-25.000000000000007
2024-04-23 13:20:00,2024-04-23 14:50:00,22350,PE,2024-04-25 00:00:00,80.55,60.412499999999994,-1,-20.137500000000003,-25.000000000000007
2024-04-24 09:50:00,2024-04-24 11:10:00,22450,CE,2024-04-25 00:00:00,73.25,84.195,-1,10.944999999999993,14.94197952218429
2024-04-24 11:35:00,2024-04-24 14:10:00,22500,CE,2024-04-25 00:00:00,52.5,39.375,-1,-13.125,-25.0
2024-04-25 11:00:00,2024-04-25 11:10:00,22350,PE,2024-04-25 00:00:00,34.65,25.987499999999997,-1,-8.662500000000001,-25.000000000000007
2024-04-30 10:30:00,2024-04-30 14:55:00,22750,CE,2024-05-02 00:00:00,87.1,53.65,-1,-33.449999999999996,-38.40413318025258
2024-05-03 10:50:00,2024-05-03 12:25:00,22600,PE,2024-05-09 00:00:00,112.55,181.305,-1,68.75500000000001,61.08840515326522
2024-05-03 12:50:00,2024-05-03 14:55:00,22500,PE,2024-05-09 00:00:00,169.4,144.95,-1,-24.450000000000017,-14.433293978748535
2024-05-06 10:20:00,2024-05-06 11:05:00,22450,PE,2024-05-09 00:00:00,121.0,90.75,-1,-30.25,-25.0
2024-05-06 12:50:00,2024-05-06 14:55:00,22450,PE,2024-05-09 00:00:00,115.05,123.1,-1,8.049999999999997,6.996957844415469
2024-05-07 10:10:00,2024-05-07 11:00:00,22400,PE,2024-05-09 00:00:00,114.85,151.02,-1,36.170000000000016,31.493252067914685
2024-05-07 11:15:00,2024-05-07 11:45:00,22300,PE,2024-05-09 00:00:00,116.25,135.495,-1,19.245000000000005,16.554838709677423
2024-05-07 12:15:00,2024-05-07 13:20:00,22250,PE,2024-05-09 00:00:00,99.55,112.545,-1,12.995000000000005,13.053741838272229
2024-05-07 14:30:00,2024-05-07 14:55:00,22250,PE,2024-05-09 00:00:00,91.25,81.65,-1,-9.599999999999994,-10.520547945205474
2024-05-08 11:25:00,2024-05-08 11:55:00,22300,CE,2024-05-09 00:00:00,78.9,98.145,-1,19.24499999999999,24.39163498098858
2024-05-08 12:05:00,2024-05-08 13:50:00,22300,CE,2024-05-09 00:00:00,125.0,93.75,-1,-31.25,-25.0
2024-05-09 10:25:00,2024-05-09 11:40:00,22150,PE,2024-05-09 00:00:00,72.6,54.449999999999996,-1,-18.15,-25.0
2024-05-09 12:45:00,2024-05-09 13:05:00,22100,PE,2024-05-09 00:00:00,60.9,75.645,-1,14.744999999999997,24.21182266009852
2024-05-09 13:40:00,2024-05-09 13:50:00,22050,PE,2024-05-09 00:00:00,39.15,29.362499999999997,-1,-9.787500000000001,-25.000000000000007
2024-05-10 10:50:00,2024-05-10 14:55:00,22050,PE,2024-05-16 00:00:00,161.15,151.15,-1,-10.0,-6.205398696866273
2024-05-13 10:30:00,2024-05-13 11:20:00,21850,PE,2024-05-16 00:00:00,137.8,103.35000000000001,-1,-34.45,-25.0
2024-05-14 10:50:00,2024-05-14 13:20:00,22150,CE,2024-05-16 00:00:00,101.55,142.785,-1,41.235,40.60561299852289
2024-05-14 14:00:00,2024-05-14 14:55:00,22300,CE,2024-05-16 00:00:00,89.35,71.45,-1,-17.89999999999999,-20.0335758254057
2024-05-15 10:05:00,2024-05-15 11:05:00,22200,PE,2024-05-16 00:00:00,113.05,84.7875,-1,-28.262500000000003,-25.000000000000007
2024-05-15 11:35:00,2024-05-15 12:00:00,22150,PE,2024-05-16 00:00:00,80.9,60.675000000000004,-1,-20.225,-25.0
2024-05-15 13:40:00,2024-05-15 14:40:00,22150,PE,2024-05-16 00:00:00,70.05,52.537499999999994,-1,-17.512500000000003,-25.000000000000007
2024-05-16 09:55:00,2024-05-16 10:35:00,22250,PE,2024-05-16 00:00:00,77.15,112.995,-1,35.845,46.46143875567076
2024-05-16 10:55:00,2024-05-16 11:30:00,22150,PE,2024-05-16 00:00:00,67.0,85.995,-1,18.995000000000005,28.350746268656724
2024-05-16 11:40:00,2024-05-16 12:10:00,22150,PE,2024-05-16 00:00:00,54.4,40.8,-1,-13.600000000000001,-25.000000000000007
2024-05-16 12:35:00,2024-05-16 13:10:00,22150,PE,2024-05-16 00:00:00,51.7,78.97500000000001,-1,27.275000000000006,52.75628626692457
2024-05-16 13:35:00,2024-05-16 13:55:00,22050,PE,2024-05-16 00:00:00,46.7,35.025000000000006,-1,-11.674999999999997,-24.999999999999993
2024-05-16 14:10:00,2024-05-16 14:20:00,22050,PE,2024-05-16 00:00:00,34.85,26.137500000000003,-1,-8.712499999999999,-24.999999999999993
2024-05-17 10:10:00,2024-05-17 13:05:00,22450,CE,2024-05-23 00:00:00,125.3,142.875,-1,17.575000000000003,14.026336791699922
2024-05-17 13:25:00,2024-05-17 14:55:00,22500,CE,2024-05-23 00:00:00,129.1,112.05,-1,-17.049999999999997,-13.206816421378775
2024-05-18 11:30:00,2024-05-21 13:25:00,22500,CE,2024-05-23 00:00:00,120.25,146.97000000000003,-1,26.720000000000027,22.220374220374243
2024-05-21 13:45:00,2024-05-21 14:55:00,22550,CE,2024-05-23 00:00:00,109.5,91.9,-1,-17.599999999999994,-16.07305936073059
2024-05-22 10:05:00,2024-05-22 11:00:00,22600,CE,2024-05-23 00:00:00,61.0,69.345,-1,8.344999999999999,13.680327868852457
2024-05-22 12:05:00,2024-05-22 14:15:00,22600,CE,2024-05-23 00:00:00,62.75,74.16000000000001,-1,11.41000000000001,18.183266932270932
2024-05-22 14:25:00,2024-05-22 14:55:00,22600,CE,2024-05-23 00:00:00,68.8,58.85,-1,-9.949999999999996,-14.462209302325576
2024-05-23 10:30:00,2024-05-23 13:20:00,22700,CE,2024-05-23 00:00:00,73.3,151.965,-1,78.665,107.3192360163711
2024-05-23 13:30:00,2024-05-23 14:30:00,22850,CE,2024-05-23 00:00:00,38.6,85.5,-1,46.9,121.50259067357511
2024-05-24 11:00:00,2024-05-24 14:55:00,23000,CE,2024-05-30 00:00:00,175.8,163.5,-1,-12.300000000000011,-6.9965870307167295
2024-05-27 10:35:00,2024-05-27 13:00:00,23000,CE,2024-05-30 00:00:00,164.15,219.96,-1,55.81,33.99939080109656
2024-05-27 13:25:00,2024-05-27 14:50:00,23100,CE,2024-05-30 00:00:00,167.05,125.28750000000001,-1,-41.7625,-25.0
2024-05-28 10:05:00,2024-05-28 14:55:00,22950,PE,2024-05-30 00:00:00,121.9,121.5,-1,-0.4000000000000057,-0.32813781788351576
2024-05-29 10:10:00,2024-05-29 11:30:00,22750,PE,2024-05-30 00:00:00,87.75,99.36000000000001,-1,11.610000000000014,13.230769230769246
2024-05-29 12:10:00,2024-05-29 12:50:00,22700,PE,2024-05-30 00:00:00,69.85,52.387499999999996,-1,-17.4625,-25.0
2024-05-31 13:25:00,2024-05-31 14:55:00,22600,CE,2024-06-06 00:00:00,392.0,421.45,-1,29.44999999999999,7.512755102040813
2024-06-03 11:30:00,2024-06-03 14:55:00,23200,CE,2024-06-06 00:00:00,283.3,343.6,-1,60.30000000000001,21.284857042004944
2024-06-04 10:50:00,2024-06-04 11:25:00,22550,PE,2024-06-06 00:00:00,526.75,706.5,-1,179.75,34.12434741338396
2024-06-04 12:35:00,2024-06-04 12:45:00,21550,PE,2024-06-06 00:00:00,475.0,356.25,-1,-118.75,-25.0
2024-06-04 13:05:00,2024-06-04 13:25:00,21850,PE,2024-06-06 00:00:00,470.3,352.725,-1,-117.57499999999999,-24.999999999999996
2024-06-04 14:05:00,2024-06-04 14:55:00,22100,PE,2024-06-06 00:00:00,434.95,543.9,-1,108.94999999999999,25.04885619036671
2024-06-06 11:05:00,2024-06-06 11:35:00,22900,CE,2024-06-06 00:00:00,73.85,55.387499999999996,-1,-18.4625,-25.0
2024-06-06 13:45:00,2024-06-06 14:05:00,22850,CE,2024-06-06 00:00:00,21.5,16.125,-1,-5.375,-25.0
2024-06-10 10:35:00,2024-06-10 14:30:00,23400,CE,2024-06-13 00:00:00,149.1,111.82499999999999,-1,-37.275000000000006,-25.000000000000007
2024-06-11 10:45:00,2024-06-11 14:55:00,23350,CE,2024-06-13 00:00:00,124.45,107.6,-1,-16.85000000000001,-13.539574126155088
2024-06-12 13:55:00,2024-06-12 14:55:00,23350,PE,2024-06-13 00:00:00,93.65,79.15,-1,-14.5,-15.483182060864923
2024-06-14 10:05:00,2024-06-14 14:55:00,23450,CE,2024-06-20 00:00:00,130.3,122.6,-1,-7.700000000000017,-5.909439754412906
2024-06-19 10:00:00,2024-06-19 10:35:00,23550,PE,2024-06-20 00:00:00,75.45,144.94500000000002,-1,69.49500000000002,92.10735586481115
2024-06-21 14:05:00,2024-06-21 14:25:00,23600,CE,2024-06-27 00:00:00,118.75,89.0625,-1,-29.6875,-25.0
2024-06-25 09:50:00,2024-06-25 13:40:00,23650,CE,2024-06-27 00:00:00,80.5,129.105,-1,48.60499999999999,60.37888198757763
2024-06-25 13:55:00,2024-06-25 14:55:00,23700,CE,2024-06-27 00:00:00,104.5,106.9,-1,2.4000000000000057,2.2966507177033546
2024-06-26 10:20:00,2024-06-26 11:40:00,23750,CE,2024-06-27 00:00:00,73.65,145.8,-1,72.15,97.9633401221996
2024-06-26 11:50:00,2024-06-26 14:30:00,23850,CE,2024-06-27 00:00:00,87.0,98.10000000000001,-1,11.100000000000009,12.758620689655181
2024-06-27 09:40:00,2024-06-27 10:35:00,23850,CE,2024-06-27 00:00:00,63.1,136.665,-1,73.565,116.58478605388271
2024-06-27 11:45:00,2024-06-27 12:30:00,23950,CE,2024-06-27 00:00:00,53.65,97.74,-1,44.089999999999996,82.18080149114631
2024-06-27 12:40:00,2024-06-27 13:00:00,24000,CE,2024-06-27 00:00:00,63.0,47.25,-1,-15.75,-25.0
2024-06-28 10:40:00,2024-06-28 12:25:00,24150,CE,2024-07-04 00:00:00,170.0,127.5,-1,-42.5,-25.0
2024-06-28 14:10:00,2024-06-28 14:55:00,24150,CE,2024-07-04 00:00:00,153.75,131.3,-1,-22.44999999999999,-14.601626016260155
2024-07-02 10:40:00,2024-07-02 11:40:00,24150,CE,2024-07-04 00:00:00,116.0,132.88500000000002,-1,16.88500000000002,14.556034482758637
2024-07-03 09:50:00,2024-07-03 11:15:00,24300,CE,2024-07-04 00:00:00,102.6,76.94999999999999,-1,-25.650000000000006,-25.000000000000007
2024-07-03 12:35:00,2024-07-03 14:55:00,24300,CE,2024-07-04 00:00:00,73.25,57.1,-1,-16.15,-22.047781569965867
2024-07-04 10:30:00,2024-07-04 10:45:00,24300,PE,2024-07-04 00:00:00,38.2,28.650000000000002,-1,-9.55,-25.0
2024-07-05 09:45:00,2024-07-05 13:10:00,24250,CE,2024-07-11 00:00:00,120.7,155.07000000000002,-1,34.37000000000002,28.475559237779635
2024-07-05 13:55:00,2024-07-05 14:55:00,24300,CE,2024-07-11 00:00:00,113.15,98.65,-1,-14.5,-12.814847547503314
2024-07-08 11:15:00,2024-07-08 14:55:00,24250,PE,2024-07-11 00:00:00,91.1,77.25,-1,-13.849999999999994,-15.20307354555433
2024-07-09 10:05:00,2024-07-09 14:30:00,24400,CE,2024-07-11 00:00:00,84.1,111.87,-1,27.77000000000001,33.02021403091559
2024-07-10 10:15:00,2024-07-10 11:00:00,24300,PE,2024-07-11 00:00:00,57.45,144.13500000000002,-1,86.68500000000002,150.88772845953005
2024-07-10 11:40:00,2024-07-10 12:10:00,24200,PE,2024-07-11 00:00:00,68.4,51.300000000000004,-1,-17.1,-25.0
2024-07-10 13:50:00,2024-07-10 14:40:00,24250,PE,2024-07-11 00:00:00,70.75,53.0625,-1,-17.6875,-25.0
2024-07-12 11:55:00,2024-07-12 14:25:00,24550,CE,2024-07-18 00:00:00,103.9,134.32500000000002,-1,30.42500000000001,29.28296438883543
2024-07-15 10:15:00,2024-07-15 14:55:00,24600,CE,2024-07-18 00:00:00,96.9,102.1,-1,5.199999999999989,5.366357069143435
2024-07-16 09:40:00,2024-07-16 14:10:00,24650,CE,2024-07-18 00:00:00,82.2,61.650000000000006,-1,-20.549999999999997,-24.999999999999993
2024-07-18 11:05:00,2024-07-18 11:25:00,24550,PE,2024-07-18 00:00:00,27.15,51.66,-1,24.509999999999998,90.27624309392264
2024-07-18 11:30:00,2024-07-18 12:10:00,24550,PE,2024-07-18 00:00:00,61.15,45.8625,-1,-15.287500000000001,-25.000000000000007
2024-07-22 12:45:00,2024-07-22 14:55:00,24450,PE,2024-07-25 00:00:00,197.1,195.15,-1,-1.9499999999999886,-0.9893455098934493
2024-07-24 09:45:00,2024-07-24 10:00:00,24400,PE,2024-07-25 00:00:00,136.0,102.0,-1,-34.0,-25.0
2024-07-24 10:30:00,2024-07-24 10:55:00,24400,PE,2024-07-25 00:00:00,101.25,75.9375,-1,-25.3125,-25.0
2024-07-24 11:30:00,2024-07-24 13:00:00,24400,PE,2024-07-25 00:00:00,102.0,157.32000000000002,-1,55.32000000000002,54.23529411764708
2024-07-24 14:00:00,2024-07-24 14:25:00,24300,PE,2024-07-25 00:00:00,95.1,71.32499999999999,-1,-23.775000000000006,-25.000000000000007
2024-07-25 11:45:00,2024-07-25 12:40:00,24350,CE,2024-07-25 00:00:00,29.4,39.915,-1,10.515,35.76530612244898
2024-07-25 12:55:00,2024-07-25 13:15:00,24400,CE,2024-07-25 00:00:00,22.95,17.2125,-1,-5.737500000000001,-25.000000000000007
