entry_time,exit_time,strike,option_type,expiry,entry_price,exit_price,size,pnl,pnl_pct,vwap_at_entry,vwap_at_exit,oi_at_entry,oi_change_at_entry,oi_at_exit
2024-02-01 10:10:00,2024-02-01 10:25:00,21800,CE,2024-02-01 00:00:00,82.75,75.60959955813311,-1,-535.5300331400166,-8.628882709204698,71.53886329443881,73.07636645092578,13608100.0,-163250.0,15726050.0
2024-02-02 10:10:00,2024-02-02 12:25:00,21950,CE,2024-02-08 00:00:00,189.1,253.57500000000002,-1,4835.625000000002,34.09571655208886,172.22259022139173,191.67370597629295,1931200.0,-25100.0,1070950.0
2024-02-05 09:55:00,2024-02-05 10:00:00,22000,CE,2024-02-08 00:00:00,139.35,136.6906025824964,-1,-199.4548063127688,-1.9084301524962928,115.34169953257377,118.94413239206942,5296000.0,-466250.0,6174600.0
2024-02-06 10:30:00,2024-02-06 10:45:00,21800,PE,2024-02-08 00:00:00,137.15,130.2695994401944,-1,-516.0300419854195,-5.016697455199121,136.2980991565361,136.75150290531028,6084700.0,-195900.0,6006950.0
2024-02-09 10:15:00,2024-02-09 10:30:00,21750,CE,2024-02-15 00:00:00,183.45,169.05242383707173,-1,-1079.8182122196195,-7.848229034030123,177.98522996536542,177.63753109413014,2011150.0,-21300.0,2160150.0
2024-02-12 10:00:00,2024-02-12 11:15:00,21700,PE,2024-02-15 00:00:00,119.9,118.96712020304882,-1,-69.9659847713388,-0.7780482042962334,110.16222172185188,125.14699039313118,5265250.0,-54250.0,5386900.0
2024-02-13 10:35:00,2024-02-13 11:25:00,21750,CE,2024-02-15 00:00:00,99.6,110.565,-1,822.3750000000002,11.009036144578317,89.80532535153154,100.18819892327869,3122350.0,-30950.0,3163700.0
2024-02-15 10:15:00,2024-02-15 10:30:00,21900,CE,2024-02-15 00:00:00,53.75,40.3125,-1,-1007.8125,-25.0,42.979173190053146,44.16911728373764,15110750.0,-367400.0,16880350.0
2024-02-16 10:40:00,2024-02-16 11:35:00,22050,CE,2024-02-22 00:00:00,169.7,167.62094173114122,-1,-155.929370164408,-1.2251374595514282,160.2377016700943,162.78514466113714,1622450.0,-21850.0,1842150.0
2024-02-19 10:15:00,2024-02-19 11:35:00,22100,CE,2024-02-22 00:00:00,121.1,157.905,-1,2760.3750000000005,30.392237819983492,119.54378618185403,135.2409004662911,6991700.0,-15650.0,5330600.0
2024-02-20 11:25:00,2024-02-20 12:20:00,22150,CE,2024-02-22 00:00:00,104.95,123.12000000000002,-1,1362.7500000000011,17.313006193425455,94.66728036585415,101.95016897213847,4297900.0,-159050.0,3674150.0
2024-02-21 10:10:00,2024-02-21 10:15:00,22250,CE,2024-02-22 00:00:00,83.95,76.84776750742105,-1,-532.6674369434212,-8.460074440236985,81.83224313960879,80.0779317739462,4140750.0,-52500.0,4426150.0
2024-02-22 10:05:00,2024-02-22 10:20:00,21900,PE,2024-02-22 00:00:00,70.4,69.583846198379,-1,-61.21153512157491,-1.1593093773025551,36.85680017392356,45.416474236010956,9194150.0,-2238300.0,9754500.0
2024-02-23 10:35:00,2024-02-23 10:55:00,22200,PE,2024-02-29 00:00:00,134.85,123.99231058561693,-1,-814.3267060787296,-8.051679209776093,130.02641598029115,130.33198308658774,5463500.0,-43750.0,5685300.0
2024-02-26 14:00:00,2024-02-26 14:40:00,22200,CE,2024-02-29 00:00:00,124.05,115.31789438778526,-1,-654.9079209161054,-7.039182275062264,121.15635579152503,121.2970621648263,8509600.0,-62800.0,8121500.0
2024-02-27 10:10:00,2024-02-27 10:50:00,22100,PE,2024-02-29 00:00:00,115.9,110.17445634421357,-1,-429.4157741839829,-4.940072179280793,114.23414353611112,115.64300860507394,7394550.0,-156300.0,7166150.0
2024-02-28 09:45:00,2024-02-28 09:55:00,22250,CE,2024-02-29 00:00:00,74.5,69.68061589624897,-1,-361.45380778132755,-6.46897195134367,74.30554927785441,72.10769155367775,5154950.0,-10800.0,5612800.0
2024-02-29 10:30:00,2024-02-29 10:50:00,21900,PE,2024-02-29 00:00:00,74.1,68.35359645232816,-1,-430.9802660753874,-7.754930563659693,63.83139443010618,65.71478959365669,7475850.0,-3949000.0,8517400.0
2024-03-02 09:55:00,2024-03-04 09:30:00,22450,CE,2024-03-07 00:00:00,123.75,117.66499411302982,-1,-456.3754415227635,-4.917176474319337,123.38458819488305,122.20979295295646,1231100.0,-77550.0,1950450.0
2024-03-04 10:25:00,2024-03-04 10:55:00,22450,CE,2024-03-07 00:00:00,120.35,111.9117737348653,-1,-632.8669698851015,-7.011405288853085,115.9213463413505,116.57157876575886,2233600.0,-11750.0,2323850.0
2024-03-05 11:55:00,2024-03-05 12:15:00,22350,CE,2024-03-07 00:00:00,98.65,88.3524694880404,-1,-772.3147883969706,-10.438449581307255,92.74769874087426,92.83341914936267,3944350.0,-240300.0,3924750.0
2024-03-06 09:45:00,2024-03-06 09:55:00,22400,CE,2024-03-07 00:00:00,71.2,53.400000000000006,-1,-1334.9999999999998,-24.999999999999993,53.53010045430609,54.205053979030176,7996400.0,-666350.0,7827950.0
2024-03-07 10:05:00,2024-03-07 10:10:00,22500,CE,2024-03-07 00:00:00,40.45,37.73728147781538,-1,-203.45388916384675,-6.706349869430466,39.72213411182293,39.552247653691495,23234300.0,-211650.0,22276450.0
2024-03-11 10:05:00,2024-03-11 10:40:00,22450,PE,2024-03-14 00:00:00,119.9,116.97545295149035,-1,-219.3410286382239,-2.43915516973282,110.86996488063414,114.66172665168861,2274500.0,-16100.0,2525850.0
2024-03-12 10:55:00,2024-03-12 11:10:00,22300,PE,2024-03-14 00:00:00,88.25,66.1875,-1,-1654.6875,-25.0,67.12487991504321,67.8641507234054,4856650.0,-1866100.0,5209500.0
2024-03-13 09:35:00,2024-03-13 09:45:00,22300,PE,2024-03-14 00:00:00,67.0,63.721592039800996,-1,-245.88059701492534,-4.893146209252245,60.207373387425285,64.86033008570399,4942200.0,-267300.0,5874950.0
2024-03-14 10:45:00,2024-03-14 11:05:00,22100,CE,2024-03-14 00:00:00,36.9,31.713426238850293,-1,-388.99303208622797,-14.055755450270208,31.83411802534968,33.60617089369698,16175800.0,-1074000.0,17687600.0
2024-03-15 09:45:00,2024-03-15 11:20:00,22000,PE,2024-03-21 00:00:00,139.45,160.11,-1,1549.5000000000018,14.815346002151328,121.07319638734532,148.35388635571607,4120600.0,-86700.0,4660950.0
2024-03-18 10:20:00,2024-03-18 11:10:00,22050,CE,2024-03-21 00:00:00,129.8,115.05547701831722,-1,-1105.8392236262093,-11.359416780957465,120.96807553911803,120.59766776330909,2595600.0,-111900.0,2712950.0
2024-03-19 10:25:00,2024-03-19 11:30:00,21850,PE,2024-03-21 00:00:00,114.9,104.79154982618772,-1,-758.1337630359214,-8.797606765720005,92.10172349842695,98.74845459059405,2457350.0,-25150.0,2735600.0
2024-03-20 10:05:00,2024-03-20 11:25:00,21800,PE,2024-03-21 00:00:00,88.6,114.97500000000001,-1,1978.1250000000011,29.76862302483072,70.64952169657765,89.69107127213985,5749500.0,-106100.0,6284250.0
2024-03-26 11:25:00,2024-03-26 12:15:00,22050,CE,2024-03-28 00:00:00,137.5,129.01987282692906,-1,-636.0095379803205,-6.167365216778865,135.01858805132414,135.66118710258874,3779200.0,-18600.0,3756000.0
2024-03-27 10:05:00,2024-03-27 11:10:00,22150,CE,2024-03-28 00:00:00,108.65,102.64403058486855,-1,-450.4477061348595,-5.527813543609259,84.8991113628706,94.29620497800634,4477250.0,-294300.0,4875400.0
2024-03-28 10:40:00,2024-03-28 11:20:00,22350,CE,2024-03-28 00:00:00,77.45,58.087500000000006,-1,-1452.1874999999998,-24.999999999999993,34.49432432393647,40.15345227880707,13614350.0,-915500.0,14714200.0
2024-04-04 12:50:00,2024-04-04 13:05:00,22500,CE,2024-04-04 00:00:00,31.5,23.625,-1,-590.625,-25.0,25.824213630489712,26.07816744553858,24196500.0,-4915200.0,25627950.0
2024-04-09 09:50:00,2024-04-09 11:15:00,22750,CE,2024-04-10 00:00:00,74.9,71.16915254160821,-1,-279.81355937938446,-4.981104750856866,65.2913871815128,74.8339586262062,3815950.0,-202800.0,5073400.0
2024-04-10 13:25:00,2024-04-10 13:30:00,22750,CE,2024-04-10 00:00:00,16.1,15.091746603991147,-1,-75.61900470066405,-6.262443453471142,16.0428410976193,15.729483453693963,16912300.0,-499250.0,16487450.0
2024-04-12 11:20:00,2024-04-12 12:20:00,22700,CE,2024-04-18 00:00:00,115.5,104.67498766750087,-1,-811.8759249374345,-9.372305049782796,110.77045758463838,109.42220787637623,8314750.0,-495850.0,8112300.0
2024-04-15 13:10:00,2024-04-15 13:30:00,22300,PE,2024-04-18 00:00:00,81.25,75.16613297932183,-1,-456.29002655086276,-7.487836333142363,79.09274605799499,79.09249566870926,7507750.0,-46350.0,7985800.0
2024-04-16 12:00:00,2024-04-16 13:00:00,22150,PE,2024-04-18 00:00:00,75.6,89.055,-1,1009.1250000000009,17.797619047619065,73.56421762589093,78.86927011497848,4297900.0,-19450.0,3411800.0
2024-04-18 09:45:00,2024-04-18 10:05:00,22200,PE,2024-04-18 00:00:00,59.9,44.925,-1,-1123.125,-25.000000000000007,41.65291219967692,47.19362298339587,15773900.0,-80200.0,14201350.0
2024-04-19 10:50:00,2024-04-19 11:25:00,21850,PE,2024-04-25 00:00:00,165.35,156.0574285812415,-1,-696.9428564068863,-5.619940380259138,164.58296427822754,163.30966119211374,2663850.0,-4850.0,2877200.0
2024-04-22 10:35:00,2024-04-22 10:45:00,22200,PE,2024-04-25 00:00:00,124.9,117.25482670093011,-1,-573.3879974302422,-6.121035467630021,123.76876518246547,123.23269995105368,5390150.0,-12500.0,5415650.0
2024-04-23 10:45:00,2024-04-23 11:15:00,22350,PE,2024-04-25 00:00:00,90.05,87.94370599054125,-1,-157.9720507094063,-2.33902721761105,87.1966223671358,88.68443384815912,3411300.0,-38850.0,3793700.0
2024-04-24 09:50:00,2024-04-24 11:05:00,22450,CE,2024-04-25 00:00:00,65.6,84.195,-1,1394.625,28.34603658536585,59.73025785321861,74.24997810562634,4809450.0,-102850.0,4791400.0
2024-04-25 11:00:00,2024-04-25 11:05:00,22350,PE,2024-04-25 00:00:00,41.65,36.018645132968516,-1,-422.3516150273612,-13.5206599448535,37.95453262575672,36.827537392650704,10216550.0,-4300050.0,11545500.0
2024-04-30 10:30:00,2024-04-30 11:30:00,22750,CE,2024-05-02 00:00:00,84.6,82.3463776161661,-1,-169.0216787875425,-2.6638562456665484,79.81624788856392,83.79310755877256,4059450.0,-41300.0,4508600.0
2024-05-03 10:50:00,2024-05-03 12:25:00,22600,PE,2024-05-09 00:00:00,115.2,181.305,-1,4957.875,57.3828125,91.33451581307592,125.4914598676332,3903525.0,-14825.0,3369850.0
2024-05-06 10:20:00,2024-05-06 10:40:00,22450,PE,2024-05-09 00:00:00,123.1,106.68679279915406,-1,-1230.9905400634448,-13.333230869899214,112.33190921339406,111.64917275835849,2198200.0,-20525.0,2227650.0
2024-05-07 10:10:00,2024-05-07 11:00:00,22400,PE,2024-05-09 00:00:00,114.6,151.02,-1,2731.5000000000014,31.7801047120419,100.52807370497828,118.57731655706311,4714825.0,-41500.0,3983975.0
2024-05-08 11:25:00,2024-05-08 11:35:00,22300,CE,2024-05-09 00:00:00,86.1,73.2271494825588,-1,-965.4637888080895,-14.951045897144244,77.06608613105847,77.09954074217242,6931475.0,-577950.0,7253550.0
2024-05-09 10:25:00,2024-05-09 10:40:00,22150,PE,2024-05-09 00:00:00,69.65,67.95782107849283,-1,-126.91341911303837,-2.429546190247205,42.0434704853067,49.308185762557386,7499925.0,-72250.0,8695875.0
2024-05-10 10:50:00,2024-05-10 11:20:00,22050,PE,2024-05-16 00:00:00,139.95,136.1443469370449,-1,-285.42397972163155,-2.7192947931083156,139.80776097412658,142.92040077075518,1500250.0,-27200.0,1485950.0
2024-05-13 10:30:00,2024-05-13 11:00:00,21850,PE,2024-05-16 00:00:00,131.35,125.7028777223981,-1,-423.5341708201421,-4.299293702018954,128.63989209442857,131.9352544609103,1841475.0,-9975.0,1871375.0
2024-05-14 10:50:00,2024-05-14 13:20:00,22150,CE,2024-05-16 00:00:00,110.3,142.785,-1,2436.375,29.451495920217592,105.62936456210863,116.30521571813814,3327875.0,-75650.0,1944400.0
2024-05-15 10:05:00,2024-05-15 11:05:00,22200,PE,2024-05-16 00:00:00,96.9,72.67500000000001,-1,-1816.8749999999995,-24.999999999999993,69.51723009761417,91.47673362317897,5436400.0,-288825.0,6180250.0
2024-05-16 09:55:00,2024-05-16 10:35:00,22250,PE,2024-05-16 00:00:00,74.55,112.995,-1,2883.3750000000005,51.56941649899398,64.4212245847598,75.60365935153149,5987950.0,-475075.0,4831600.0
2024-05-17 10:10:00,2024-05-17 14:55:00,22450,CE,2024-05-23 00:00:00,130.45,138.45,-1,600.0,6.132617861249521,124.69834561286001,144.92542836742945,1710325.0,-48475.0,1811600.0
2024-05-18 11:30:00,2024-05-21 09:30:00,22500,CE,2024-05-23 00:00:00,121.75,113.44591586416126,-1,-622.8063101879052,-6.820602986315183,121.05948145156637,118.13886474166074,5003200.0,-75400.0,6020325.0
2024-05-21 11:05:00,2024-05-21 12:30:00,22500,CE,2024-05-23 00:00:00,113.15,129.42000000000002,-1,1220.2500000000007,14.379142730888208,107.43809464293167,116.86590070080615,8503600.0,-148750.0,7363750.0
2024-05-22 10:05:00,2024-05-22 11:05:00,22600,CE,2024-05-23 00:00:00,70.4,61.665324047432385,-1,-655.1006964425716,-12.407210159897188,63.72580669688408,64.71906685405197,5971600.0,-197250.0,6062825.0
2024-05-23 10:30:00,2024-05-23 10:45:00,22700,CE,2024-05-23 00:00:00,76.4,57.300000000000004,-1,-1432.5,-25.0,61.2634107675164,61.82366942400275,12410575.0,-783225.0,14349575.0
2024-05-24 11:00:00,2024-05-24 14:50:00,23000,CE,2024-05-30 00:00:00,176.45,165.18858694679835,-1,-844.6059789901227,-6.382211988212886,167.50769459824767,173.70915146557488,7385750.0,-68175.0,7711925.0
2024-05-27 10:35:00,2024-05-27 13:00:00,23000,CE,2024-05-30 00:00:00,160.45,219.96,-1,4463.250000000002,37.08943596135869,158.92596421911117,179.87318488111393,9245950.0,-119050.0,6143925.0
2024-05-28 10:05:00,2024-05-28 10:20:00,22950,PE,2024-05-30 00:00:00,108.9,103.2699389378762,-1,-422.25457965928507,-5.169936696165106,107.57071642852898,107.76999621015459,3119300.0,-5425.0,3119225.0
2024-05-29 10:10:00,2024-05-29 10:40:00,22750,PE,2024-05-30 00:00:00,81.7,96.21000000000001,-1,1088.2500000000005,17.76009791921665,72.30990499103243,83.73862570294675,2634975.0,-217925.0,2966400.0
2024-05-31 13:25:00,2024-05-31 14:55:00,22600,CE,2024-06-06 00:00:00,398.4,421.45,-1,1728.750000000001,5.785642570281127,393.94788780288167,402.6383625842017,2006250.0,-13750.0,2320025.0
2024-06-03 11:30:00,2024-06-03 14:55:00,23200,CE,2024-06-06 00:00:00,286.3,343.6,-1,4297.500000000001,20.013971358714638,285.40482101981047,302.3727106469395,3670700.0,-2025.0,3197875.0
2024-06-04 10:50:00,2024-06-04 11:25:00,22550,PE,2024-06-06 00:00:00,422.35,706.5,-1,21311.25,67.27832366520657,371.6493563798345,401.9514350065961,406025.0,-11700.0,241950.0
2024-06-06 11:05:00,2024-06-06 11:20:00,22900,CE,2024-06-06 00:00:00,69.2,68.62307066038959,-1,-43.2697004707812,-0.8337129185121618,58.89818346444128,60.485587058592664,9541175.0,-345850.0,11194475.0
2024-06-10 10:35:00,2024-06-10 10:40:00,23400,CE,2024-06-13 00:00:00,162.6,152.91035824247905,-1,-726.7231318140709,-5.95918927276811,161.3164394298061,160.7609418322277,4116375.0,-1250.0,4183950.0
2024-06-11 10:45:00,2024-06-11 11:40:00,23350,CE,2024-06-13 00:00:00,126.5,122.04958780127889,-1,-333.7809149040833,-3.5181124100562142,115.874832017813,118.05071792053103,2406300.0,-179275.0,2653775.0
2024-06-12 13:55:00,2024-06-12 14:45:00,23350,PE,2024-06-13 00:00:00,82.6,80.09423170921949,-1,-187.93262180853816,-3.033617785448558,76.603012146808,81.5098759138301,2769450.0,-424650.0,3206850.0
2024-06-14 10:05:00,2024-06-14 11:30:00,23450,CE,2024-06-20 00:00:00,115.4,114.33425139994105,-1,-79.93114500442147,-0.9235256499644305,101.09835195128674,114.68279644211471,1643675.0,-25125.0,2217800.0
2024-06-19 10:00:00,2024-06-19 10:35:00,23550,PE,2024-06-20 00:00:00,75.75,144.94500000000002,-1,5189.625000000002,91.34653465346537,69.01008796395772,89.43976983175124,3801750.0,-17625.0,2035200.0
2024-06-21 14:05:00,2024-06-21 14:20:00,23600,CE,2024-06-27 00:00:00,124.0,107.18394165110887,-1,-1261.204376166835,-13.561337378138012,112.68595489589308,112.39365501726647,6706450.0,-901375.0,6322400.0
2024-06-25 09:50:00,2024-06-25 10:05:00,23650,CE,2024-06-27 00:00:00,92.25,75.5543115829831,-1,-1252.1766312762672,-18.09830722711859,79.52764137373116,79.23473238514812,2332650.0,-25225.0,2522875.0
2024-06-26 10:20:00,2024-06-26 10:35:00,23750,CE,2024-06-27 00:00:00,80.25,75.18912710566616,-1,-379.56546707503804,-6.306383668951826,70.21916296512387,71.81139524650867,3635225.0,-181075.0,4226075.0
2024-06-27 09:40:00,2024-06-27 10:35:00,23850,CE,2024-06-27 00:00:00,61.8,136.665,-1,5614.875,121.14077669902912,60.564230105335135,82.55174537119485,9445200.0,-632575.0,5941275.0
2024-06-28 10:40:00,2024-06-28 11:30:00,24150,CE,2024-07-04 00:00:00,167.65,154.5707229899107,-1,-980.9457757566975,-7.8015371369456,161.4353245301656,162.48847319568992,2291275.0,-51575.0,2516475.0
2024-07-02 10:40:00,2024-07-02 11:45:00,24150,CE,2024-07-04 00:00:00,120.0,118.35366887393721,-1,-123.47483445470928,-1.3719426050523253,118.51224493215726,124.37858754554465,4410475.0,-87025.0,3767400.0
2024-07-03 09:50:00,2024-07-03 10:05:00,24300,CE,2024-07-04 00:00:00,98.35,95.49197479899715,-1,-214.35189007521345,-2.9059737681777795,73.11511138570434,80.17851758645644,5247425.0,-225450.0,6790600.0
2024-07-04 10:30:00,2024-07-04 10:50:00,24300,PE,2024-07-04 00:00:00,28.25,34.38,-1,459.75000000000017,21.699115044247797,25.646968153140488,28.742952020895338,14501300.0,-1521750.0,15235000.0
2024-07-05 09:45:00,2024-07-05 09:55:00,24250,CE,2024-07-11 00:00:00,129.9,115.4771983305473,-1,-1081.7101252089533,-11.103003594651817,122.61298761613907,120.37642842915378,1438400.0,-5600.0,1657375.0
2024-07-08 11:15:00,2024-07-08 11:35:00,24250,PE,2024-07-11 00:00:00,98.75,84.09779964852703,-1,-1098.915026360473,-14.837671241997944,88.1289138248628,88.45960638761171,1947700.0,-192650.0,2217950.0
2024-07-09 10:05:00,2024-07-09 10:20:00,24400,CE,2024-07-11 00:00:00,93.8,83.93336638572137,-1,-739.9975210708969,-10.518799162343951,84.87051665942802,84.53992967770694,4975250.0,-93025.0,5843250.0
2024-07-10 10:15:00,2024-07-10 11:00:00,24300,PE,2024-07-11 00:00:00,54.9,144.13500000000002,-1,6692.625000000001,162.5409836065574,44.79077588142245,84.99738433064509,6162750.0,-136300.0,3760725.0
2024-07-12 11:55:00,2024-07-12 14:25:00,24550,CE,2024-07-18 00:00:00,106.15,134.32500000000002,-1,2113.125000000001,26.54262835609987,95.44621954099394,110.15936259784333,1448975.0,-2200.0,1623800.0
2024-07-15 10:15:00,2024-07-15 14:20:00,24600,CE,2024-07-18 00:00:00,92.05,106.605,-1,1091.6250000000005,15.8120586637697,91.14159396401249,101.74072860840697,4920325.0,-27800.0,5420000.0
2024-07-16 09:40:00,2024-07-16 09:55:00,24650,CE,2024-07-18 00:00:00,79.45,77.36184184530278,-1,-156.61186160229192,-2.628267029197263,77.74242126930186,78.71253688908085,2675750.0,-7800.0,3226800.0
2024-07-18 11:05:00,2024-07-18 11:10:00,24550,PE,2024-07-18 00:00:00,30.6,27.29829598589506,-1,-247.62780105787067,-10.789882399035758,28.81045558458373,30.340170908063918,10836900.0,-1806700.0,9888900.0
2024-07-22 12:45:00,2024-07-22 13:30:00,24450,PE,2024-07-25 00:00:00,200.0,187.4364023670196,-1,-942.2698224735292,-6.281798816490195,197.77715796214582,197.13246089086587,1209750.0,-8950.0,1173175.0
2024-07-24 09:45:00,2024-07-24 10:00:00,24400,PE,2024-07-25 00:00:00,112.7,97.85585451695242,-1,-1113.3109112285688,-13.171380197912674,95.84248003123946,102.43960663722851,4959550.0,-4825.0,5444100.0
2024-07-25 11:45:00,2024-07-25 12:40:00,24350,CE,2024-07-25 00:00:00,25.65,39.915,-1,1069.875,55.6140350877193,23.02319183505752,27.435962218962594,13181775.0,-51800.0,11200425.0
2024-07-26 11:35:00,2024-07-26 14:00:00,24650,CE,2024-08-01 00:00:00,145.5,256.27500000000003,-1,8308.125000000002,76.13402061855672,121.90663373753127,150.12894556453935,1681575.0,-5825.0,1298950.0
2024-07-29 10:55:00,2024-07-29 12:10:00,24900,CE,2024-08-01 00:00:00,131.0,170.775,-1,2983.1250000000005,30.36259541984733,128.42447269670927,142.8587917480044,5214250.0,-37500.0,3382100.0
2024-07-30 10:50:00,2024-07-30 11:55:00,24950,CE,2024-08-01 00:00:00,89.1,88.88063785046728,-1,-16.45216121495352,-0.24619769868991426,74.2914383923521,89.17189196503094,2347175.0,-732875.0,2657300.0
2024-07-31 09:45:00,2024-07-31 09:55:00,24850,PE,2024-08-01 00:00:00,76.25,67.19743263344729,-1,-678.9425524914531,-11.872219497118305,70.70089545646195,69.66229441426157,2743350.0,-21300.0,2995025.0
2024-08-01 09:55:00,2024-08-01 10:00:00,25000,PE,2024-08-01 00:00:00,36.1,33.5939181973982,-1,-187.9561351951349,-6.942054854852627,36.054066399371166,34.910106257461635,18508676.0,-105474.0,20721450.0
2024-08-02 12:35:00,2024-08-02 13:10:00,24750,PE,2024-08-08 00:00:00,155.1,141.14042823665602,-1,-1046.967882250798,-9.000368641743375,147.9146246825855,148.50415839848455,1535875.0,-13800.0,1661500.0
2024-08-07 11:25:00,2024-08-07 12:25:00,24200,PE,2024-08-08 00:00:00,89.5,80.04482968985668,-1,-709.1377732607488,-10.56443610071879,82.77796399475102,84.11866553768392,5146050.0,-58550.0,4926900.0
2024-08-08 11:20:00,2024-08-08 11:25:00,24250,CE,2024-08-08 00:00:00,75.75,56.8125,-1,-1420.3125,-25.0,72.01947976580611,71.16755558873146,8516225.0,-714775.0,9025425.0
2024-08-09 10:05:00,2024-08-09 11:05:00,24350,PE,2024-08-14 00:00:00,156.3,150.5959061503458,-1,-427.80703872406605,-3.649452239062197,147.9173617363737,158.2649906653621,1638375.0,-8800.0,1791200.0
2024-08-13 10:25:00,2024-08-13 10:50:00,24250,PE,2024-08-14 00:00:00,73.35,65.30716163702527,-1,-603.212877223104,-10.965014809781486,68.07580366669967,68.4635443069927,2141650.0,-359050.0,2309900.0
2024-08-16 09:40:00,2024-08-16 10:50:00,24350,PE,2024-08-22 00:00:00,131.6,198.405,-1,5010.375000000001,50.76367781155015,130.24816692823882,157.5296132744375,1158700.0,-50175.0,809775.0
2024-08-19 10:05:00,2024-08-19 11:15:00,24550,PE,2024-08-22 00:00:00,103.05,130.45499999999998,-1,2055.374999999999,26.593886462882082,99.80035587042303,117.24073890701841,1547475.0,-64875.0,1834525.0
2024-08-20 10:20:00,2024-08-20 10:35:00,24750,CE,2024-08-22 00:00:00,93.3,89.00727322144459,-1,-321.9545083916554,-4.600993331785,69.20165989790166,72.2318517342519,2411300.0,-11800.0,2715800.0
2024-08-21 10:15:00,2024-08-21 10:40:00,24750,CE,2024-08-22 00:00:00,64.3,60.85895610405803,-1,-258.07829219564746,-5.351545716861534,56.90102744665111,63.980634028588995,3730325.0,-75900.0,3932525.0
