entry_time,exit_time,strike,option_type,expiry,entry_price,exit_price,size,pnl,pnl_pct,vwap_at_entry,vwap_at_exit,oi_at_entry,oi_change_at_entry,oi_at_exit
2024-09-02 10:00:00,2024-09-02 11:05:00,25250,PE,2024-09-05 00:00:00,93.1,81.75,-1,-851.2499999999995,-12.19119226638023,84.09149514471797,86.37224076730855,2774575.0,2500.0,2971875.0
2024-09-03 10:10:00,2024-09-03 11:15:00,25300,CE,2024-09-05 00:00:00,83.9,73.8,-1,-757.5000000000007,-12.03814064362337,81.41019984511328,81.12188663870796,8257725.0,-138225.0,8866875.0
2024-09-06 10:35:00,2024-09-06 11:05:00,24900,PE,2024-09-12 00:00:00,153.15,147.85,-1,-397.50000000000085,-3.4606594841658582,123.85684872045903,129.29778091711663,2245675.0,129800.0,2670525.0
2024-09-09 12:40:00,2024-09-09 12:55:00,24850,PE,2024-09-12 00:00:00,123.8,112.45,-1,-851.2499999999995,-9.168012924071078,122.19917455569129,121.96223831858674,2464800.0,-23225.0,2547700.0
2024-09-10 11:15:00,2024-09-10 14:05:00,25000,CE,2024-09-12 00:00:00,78.4,144.13500000000002,-1,4930.125000000001,83.84566326530614,68.79261955288538,91.46035946815577,10176025.0,-966125.0,4840175.0
2024-09-11 10:10:00,2024-09-11 10:15:00,25000,PE,2024-09-12 00:00:00,63.8,63.8,-1,0.0,0.0,79.41723194569613,78.23482953787027,7152500.0,-81975.0,7366750.0
2024-09-12 10:00:00,2024-09-12 10:05:00,24950,PE,2024-09-12 00:00:00,28.85,28.85,-1,0.0,0.0,32.31457581694488,32.107349945281705,6249125.0,-3750.0,6555200.0
2024-09-13 10:00:00,2024-09-13 10:30:00,25300,PE,2024-09-19 00:00:00,136.45,121.1,-1,-1151.2499999999995,-11.249541956760716,135.05198805418536,133.9772884577378,3598250.0,121900.0,3941400.0
2024-09-16 09:50:00,2024-09-16 10:45:00,25450,CE,2024-09-19 00:00:00,104.6,95.5,-1,-682.4999999999995,-8.699808795411085,100.33911364120254,100.70790762635846,3319950.0,87575.0,3749000.0
2024-09-17 10:35:00,2024-09-17 13:20:00,25400,CE,2024-09-19 00:00:00,97.25,108.0,-1,806.25,11.053984575835475,95.02818770897784,101.93691082452906,8678750.0,-141275.0,6991175.0
2024-09-18 10:15:00,2024-09-18 10:40:00,25400,PE,2024-09-19 00:00:00,90.85,85.85,-1,-375.0,-5.50357732526142,92.26091990884507,90.67690158238598,6703750.0,87050.0,6852525.0
2024-09-20 13:45:00,2024-09-20 13:50:00,25550,PE,2024-09-26 00:00:00,109.55,109.55,-1,0.0,0.0,132.47044475218289,131.73080852375352,1375275.0,71150.0,1348025.0
2024-09-23 10:10:00,2024-09-23 10:20:00,25950,CE,2024-09-26 00:00:00,111.85,107.45,-1,-329.9999999999994,-3.9338399642378112,116.73949312732209,115.75237319454592,1651525.0,57425.0,1789200.0
2024-09-24 10:00:00,2024-09-24 10:45:00,26000,CE,2024-09-26 00:00:00,99.2,88.9,-1,-772.4999999999998,-10.383064516129028,91.48653818452219,95.00916450075958,8125175.0,112350.0,8461375.0
2024-09-25 10:10:00,2024-09-25 10:50:00,25900,PE,2024-09-26 00:00:00,79.75,71.55,-1,-615.0000000000002,-10.28213166144201,75.96999177938208,75.64473218429667,8549575.0,-228375.0,8745475.0
2024-09-26 10:30:00,2024-09-26 11:10:00,26100,CE,2024-09-26 00:00:00,52.8,44.0,-1,-659.9999999999998,-16.666666666666664,43.622099067554174,45.938224937833866,10692375.0,526000.0,12052275.0
2024-09-27 10:30:00,2024-09-27 11:10:00,26300,CE,2024-10-03 00:00:00,136.55,117.25,-1,-1447.500000000001,-14.134016843647023,126.86227637188955,127.41914278515738,3651100.0,9600.0,3905175.0
2024-09-30 09:40:00,2024-09-30 10:05:00,26000,PE,2024-10-03 00:00:00,98.9,117.40499999999999,-1,1387.8749999999986,18.71081900910008,83.50179675015869,98.99735567054157,6061375.0,18675.0,5640675.0
2024-10-01 10:00:00,2024-10-01 11:00:00,25800,PE,2024-10-03 00:00:00,78.0,107.955,-1,2246.625,38.403846153846146,69.54153940204453,89.77994359790037,5157225.0,197300.0,4967325.0
2024-10-03 10:30:00,2024-10-03 10:35:00,25500,PE,2024-10-03 00:00:00,45.4,45.4,-1,0.0,0.0,48.461326514032244,48.67563939493839,12569200.0,752150.0,12189850.0
2024-10-04 10:20:00,2024-10-04 10:35:00,25150,PE,2024-10-10 00:00:00,149.95,121.3,-1,-2148.7499999999995,-19.10636878959653,148.0299854053215,146.93666561486174,1530300.0,25850.0,1479200.0
2024-10-07 11:30:00,2024-10-07 11:40:00,25000,CE,2024-10-10 00:00:00,188.2,173.8,-1,-1079.9999999999982,-7.651434643995738,187.35437761711896,186.9054867951193,3293450.0,-65750.0,3401775.0
2024-10-08 10:10:00,2024-10-08 10:20:00,24800,PE,2024-10-10 00:00:00,155.85,148.1,-1,-581.25,-4.972730189284569,160.1955438284944,159.24653796537842,3894875.0,84425.0,3934825.0
2024-10-09 09:40:00,2024-10-09 10:05:00,25100,CE,2024-10-10 00:00:00,105.85,88.85,-1,-1275.0,-16.06046291922532,91.86598231323579,106.04728228791666,5251450.0,-139350.0,4446875.0
2024-10-10 11:40:00,2024-10-10 11:50:00,25000,PE,2024-10-10 00:00:00,39.55,32.05,-1,-562.5,-18.963337547408347,35.92946222962243,35.55737725612709,16648550.0,227025.0,18497324.0
2024-10-11 10:45:00,2024-10-11 12:05:00,24950,PE,2024-10-17 00:00:00,129.45,152.685,-1,1742.625000000001,17.94901506373118,131.14268177526637,142.74443139705522,1529625.0,-20500.0,1596725.0
2024-10-14 11:45:00,2024-10-14 13:00:00,25150,CE,2024-10-17 00:00:00,121.75,104.95,-1,-1259.9999999999998,-13.798767967145789,107.4074453421579,110.80791728011246,2362150.0,-53325.0,2582400.0
2024-10-16 10:40:00,2024-10-16 11:55:00,25000,PE,2024-10-17 00:00:00,64.8,121.90499999999999,-1,4282.874999999999,88.12499999999999,60.94843595126429,80.68921960514535,8757600.0,-213200.0,6525175.0
2024-10-17 11:10:00,2024-10-17 12:10:00,24800,PE,2024-10-17 00:00:00,35.75,26.8125,-1,-670.3125,-25.0,26.919545828129188,28.85883930176463,17797076.0,-125500.0,17549650.0
2024-10-21 10:10:00,2024-10-21 10:20:00,24850,CE,2024-10-24 00:00:00,109.0,100.75,-1,-618.75,-7.568807339449542,112.13954990554944,111.37984172867817,1833475.0,45225.0,2101250.0
2024-10-22 10:10:00,2024-10-22 10:35:00,24800,PE,2024-10-24 00:00:00,131.1,195.48,-1,4828.5,49.107551487414185,101.28146080996008,121.57533317252913,5390925.0,-173350.0,3420850.0
2024-10-23 14:30:00,2024-10-23 14:55:00,24450,PE,2024-10-24 00:00:00,91.3,88.7,-1,-194.99999999999957,-2.8477546549835644,78.70698775376667,80.97013885214986,3187725.0,233950.0,2949350.0
2024-10-25 10:20:00,2024-10-25 11:05:00,24200,PE,2024-10-31 00:00:00,134.6,179.505,-1,3367.875,33.36181277860327,117.68923379596947,142.21841202757022,2840575.0,-24675.0,3129200.0
2024-10-28 10:05:00,2024-10-28 11:00:00,24300,CE,2024-10-31 00:00:00,115.5,180.54,-1,4877.999999999999,56.3116883116883,115.84060268505549,138.17555841212987,4711875.0,71900.0,2482075.0
2024-10-29 10:40:00,2024-10-29 11:00:00,24150,PE,2024-10-31 00:00:00,104.0,82.4,-1,-1619.9999999999995,-20.769230769230766,85.90772287522007,88.97799814917722,1862250.0,71000.0,1973825.0
2024-10-30 13:20:00,2024-10-30 13:35:00,24400,PE,2024-10-31 00:00:00,91.5,69.35,-1,-1661.2500000000005,-24.20765027322405,74.29492834415676,74.7596059754895,7627550.0,-317875.0,7732175.0
2024-11-04 12:25:00,2024-11-04 14:00:00,23850,PE,2024-11-07 00:00:00,204.35,183.2,-1,-1586.2500000000005,-10.349889894788356,192.85029891800443,195.9283115142666,1080575.0,89900.0,1027050.0
2024-11-05 10:00:00,2024-11-05 10:10:00,24000,CE,2024-11-07 00:00:00,180.95,175.35,-1,-419.99999999999955,-3.0947775628626664,185.30011381117487,184.1615121932068,5556500.0,267550.0,5645675.0
2024-11-06 11:40:00,2024-11-06 12:15:00,24400,CE,2024-11-07 00:00:00,91.5,106.74,-1,1142.9999999999995,16.655737704918028,85.53840952016004,90.4330011432827,7723625.0,22725.0,6861625.0
2024-11-08 12:00:00,2024-11-08 12:35:00,24100,PE,2024-11-14 00:00:00,146.65,130.9,-1,-1181.25,-10.739856801909307,139.34202457490102,139.6808332928243,2740175.0,58325.0,2902300.0
2024-11-11 13:45:00,2024-11-11 14:35:00,24100,PE,2024-11-14 00:00:00,101.2,87.85,-1,-1001.2500000000007,-13.19169960474309,91.95644614025305,95.2553144050422,3567875.0,109050.0,3360975.0
2024-11-13 10:20:00,2024-11-13 10:45:00,23700,PE,2024-11-14 00:00:00,101.25,102.15,-1,67.50000000000043,0.8888888888888944,85.46517540534533,87.01799811578587,4542625.0,173800.0,5009875.0
2024-11-14 11:10:00,2024-11-14 11:30:00,23500,PE,2024-11-14 00:00:00,50.2,37.650000000000006,-1,-941.2499999999998,-24.999999999999993,31.27466965553941,32.36884906365035,16204950.0,236050.0,18626650.0
2024-11-18 10:45:00,2024-11-18 10:55:00,23350,PE,2024-11-21 00:00:00,141.5,127.4,-1,-1057.4999999999995,-9.96466431095406,111.13386283602036,112.14400628932273,1733425.0,71150.0,1792075.0
2024-11-19 14:10:00,2024-11-19 14:20:00,23700,PE,2024-11-21 00:00:00,97.45,80.75,-1,-1252.5000000000002,-17.136993329912777,86.04179120989201,86.12304446615799,6264800.0,-492775.0,6251775.0
2024-11-22 11:20:00,2024-11-22 11:40:00,23500,PE,2024-11-28 00:00:00,182.15,151.8,-1,-2276.2499999999995,-16.662091682679105,174.7037695689699,173.8234061966005,7475425.0,42175.0,7576100.0
2024-11-25 13:20:00,2024-11-25 14:20:00,24150,PE,2024-11-28 00:00:00,131.15,115.5,-1,-1173.7500000000005,-11.932901258101413,120.41516718706771,124.25296871254147,1582425.0,29300.0,1630150.0
2024-11-27 09:55:00,2024-11-27 10:05:00,24250,CE,2024-11-28 00:00:00,71.25,62.25,-1,-675.0,-12.631578947368421,73.92274672597645,72.21440622347355,3484175.0,57900.0,3748125.0
2024-11-28 11:35:00,2024-11-28 11:50:00,24050,PE,2024-11-28 00:00:00,88.45,66.3375,-1,-1658.4374999999998,-24.999999999999996,49.43060747903138,51.596402968243716,4365425.0,82000.0,4885450.0
2024-11-29 09:45:00,2024-11-29 09:50:00,24000,PE,2024-12-05 00:00:00,156.15,156.15,-1,0.0,0.0,167.09235088483655,165.28919528405746,6325825.0,-163350.0,6630475.0
2024-12-02 10:55:00,2024-12-02 11:15:00,24100,PE,2024-12-05 00:00:00,138.0,127.55,-1,-783.7500000000002,-7.572463768115945,135.90087119629345,135.2630027746814,7568150.0,48275.0,7811400.0
2024-12-03 10:35:00,2024-12-03 14:55:00,24400,CE,2024-12-05 00:00:00,149.35,160.05,-1,802.5000000000013,7.164378975560775,126.13919277469272,146.80166071845443,9025200.0,179175.0,6989600.0
2024-12-04 10:10:00,2024-12-04 10:45:00,24600,CE,2024-12-05 00:00:00,87.65,78.7,-1,-671.2500000000002,-10.211066742726757,83.74205052664999,83.1038998169472,9206500.0,39175.0,10028900.0
2024-12-05 10:10:00,2024-12-05 10:40:00,24400,PE,2024-12-05 00:00:00,138.65,145.7,-1,528.7499999999987,5.084745762711852,114.27261616394046,122.78766382302786,6533825.0,267375.0,7500850.0
2024-12-06 10:05:00,2024-12-06 10:10:00,24750,CE,2024-12-12 00:00:00,164.9,164.9,-1,0.0,0.0,207.3213109310457,205.28784559595346,1941825.0,44500.0,1955000.0
2024-12-09 11:20:00,2024-12-09 12:35:00,24650,CE,2024-12-12 00:00:00,161.75,139.8,-1,-1646.249999999999,-13.570324574961354,156.03754576414718,157.98878989131202,4881500.0,-118750.0,4908725.0
2024-12-13 10:10:00,2024-12-13 11:00:00,24350,PE,2024-12-19 00:00:00,161.45,243.225,-1,6133.125,50.650356147414065,146.20876375861744,171.38487726324806,1640325.0,-33350.0,1039875.0
2024-12-16 12:50:00,2024-12-16 13:00:00,24700,CE,2024-12-19 00:00:00,155.1,149.7,-1,-405.00000000000045,-3.4816247582205064,160.14172480016347,159.95820279043014,8912075.0,175500.0,9065150.0
2024-12-17 11:25:00,2024-12-17 14:55:00,24450,PE,2024-12-19 00:00:00,172.05,173.45,-1,104.9999999999983,0.8137169427491875,138.95984873979845,152.4870064149801,2927600.0,-155200.0,1667475.0
2024-12-18 10:20:00,2024-12-18 10:35:00,24200,PE,2024-12-19 00:00:00,64.3,52.2,-1,-907.4999999999995,-18.81804043545878,61.37169887384985,60.97351240057807,6425175.0,317900.0,6202625.0
2024-12-20 10:25:00,2024-12-20 10:35:00,23850,PE,2024-12-26 00:00:00,177.45,154.9,-1,-1691.2499999999986,-12.707805015497314,181.25257046631458,179.6745632303773,1098750.0,39200.0,1084975.0
2024-12-23 13:05:00,2024-12-23 14:20:00,23700,PE,2024-12-26 00:00:00,120.5,90.375,-1,-2259.375,-25.0,83.30619731667456,89.77013569523783,6831050.0,157125.0,6592425.0
2024-12-24 09:35:00,2024-12-24 09:50:00,23700,PE,2024-12-26 00:00:00,77.6,58.199999999999996,-1,-1455.0,-25.0,65.85961443559479,64.67936089927339,7040600.0,589550.0,7665850.0
2024-12-26 10:00:00,2024-12-26 10:45:00,23800,PE,2024-12-26 00:00:00,56.55,87.075,-1,2289.3750000000005,53.97877984084882,40.516308890955415,53.2697841629058,12436650.0,-2955950.0,8102250.0
